order_product_id,feature_id,featureName,additionalPrice
551028870,602098,Cajun Baharatı İstiyorum,0.0
551028870,602096,Eldiven İstiyorum,0.0
551028870,602102,Normal Pişim,0.0
551045896,602098,Cajun Baharatı İstiyorum,0.0
551045896,602096,Eldiven İstiyorum,0.0
551045896,602102,Normal Pişim,0.0
551091853,602096,Eldiven İstiyorum,0.0
551091853,602098,Cajun Baharatı İstiyorum,0.0
551091853,602102,Normal Pişim,0.0
551091851,602096,Eldiven İstiyorum,0.0
551091851,602098,Cajun Baharatı İstiyorum,0.0
551091851,602102,Normal Pişim,0.0
551131844,602098,Cajun Baharatı İstiyorum,0.0
551131844,602096,Eldiven İstiyorum,0.0
551131844,602102,Normal Pişim,0.0
551159454,602098,Cajun Baharatı İstiyorum,0.0
551159454,602096,Eldiven İstiyorum,0.0
551159454,602102,Normal Pişim,0.0
551159454,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
551159456,602098,Cajun Baharatı İstiyorum,0.0
551159456,602096,Eldiven İstiyorum,0.0
551159456,602102,Normal Pişim,0.0
551159456,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
551202184,602096,Eldiven İstiyorum,0.0
551202184,602098,Cajun Baharatı İstiyorum,0.0
551202184,602102,Normal Pişim,0.0
551339781,602096,Eldiven İstiyorum,0.0
551339781,602098,Cajun Baharatı İstiyorum,0.0
551339781,602102,Normal Pişim,0.0
551339778,602098,Cajun Baharatı İstiyorum,0.0
551339778,602096,Eldiven İstiyorum,0.0
551339778,602102,Normal Pişim,0.0
551375156,602098,Cajun Baharatı İstiyorum,0.0
551375156,602096,Eldiven İstiyorum,0.0
551375156,602102,Normal Pişim,0.0
551375154,602096,Eldiven İstiyorum,0.0
551375154,602098,Cajun Baharatı İstiyorum,0.0
551375154,602102,Normal Pişim,0.0
551391486,602098,Cajun Baharatı İstiyorum,0.0
551391486,602096,Eldiven İstiyorum,0.0
551391486,602102,Normal Pişim,0.0
551440124,602096,Eldiven İstiyorum,0.0
551440124,602098,Cajun Baharatı İstiyorum,0.0
551440124,602102,Normal Pişim,0.0
551472628,602098,Cajun Baharatı İstiyorum,0.0
551472628,602096,Eldiven İstiyorum,0.0
551472628,602102,Normal Pişim,0.0
551479090,602098,Cajun Baharatı İstiyorum,0.0
551479090,602096,Eldiven İstiyorum,0.0
551479090,602102,Normal Pişim,0.0
551514901,602098,Cajun Baharatı İstiyorum,0.0
551514901,602096,Eldiven İstiyorum,0.0
551514901,602102,Normal Pişim,0.0
551562259,602096,Eldiven İstiyorum,0.0
551562259,602098,Cajun Baharatı İstiyorum,0.0
551562259,602102,Normal Pişim,0.0
551562251,602096,Eldiven İstiyorum,0.0
551562251,602098,Cajun Baharatı İstiyorum,0.0
551562251,602102,Normal Pişim,0.0
551565015,602096,Eldiven İstiyorum,0.0
551565015,602102,Normal Pişim,0.0
551565015,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
551565017,602096,Eldiven İstiyorum,0.0
551565017,602102,Normal Pişim,0.0
551565017,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
551584684,602098,Cajun Baharatı İstiyorum,0.0
551584684,602096,Eldiven İstiyorum,0.0
551584684,602102,Normal Pişim,0.0
551584686,602098,Cajun Baharatı İstiyorum,0.0
551584686,602096,Eldiven İstiyorum,0.0
551584686,602102,Normal Pişim,0.0
551598885,602096,Eldiven İstiyorum,0.0
551598885,602098,Cajun Baharatı İstiyorum,0.0
551598885,602102,Normal Pişim,0.0
551673680,602096,Eldiven İstiyorum,0.0
551673680,602098,Cajun Baharatı İstiyorum,0.0
551673680,602102,Normal Pişim,0.0
551673683,602096,Eldiven İstiyorum,0.0
551673683,602098,Cajun Baharatı İstiyorum,0.0
551673683,602103,Orta Pişim,0.0
551703599,602098,Cajun Baharatı İstiyorum,0.0
551703599,602096,Eldiven İstiyorum,0.0
551703599,602102,Normal Pişim,0.0
551750892,602098,Cajun Baharatı İstiyorum,0.0
551750892,602096,Eldiven İstiyorum,0.0
551750892,602102,Normal Pişim,0.0
551750892,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
551760503,602096,Eldiven İstiyorum,0.0
551760503,602098,Cajun Baharatı İstiyorum,0.0
551760503,602102,Normal Pişim,0.0
551767206,602098,Cajun Baharatı İstiyorum,0.0
551767206,602096,Eldiven İstiyorum,0.0
551767206,911609,ET EKMEK ÇOCUK MENÜ,0.0
551767206,602102,Normal Pişim,0.0
551773714,602096,Eldiven İstiyorum,0.0
551773714,602098,Cajun Baharatı İstiyorum,0.0
551773714,602102,Normal Pişim,0.0
551852164,415824,Extra Cheddar,10.0
551900807,602096,Eldiven İstiyorum,0.0
551900807,602098,Cajun Baharatı İstiyorum,0.0
551900807,602102,Normal Pişim,0.0
551923506,602098,Cajun Baharatı İstiyorum,0.0
551923506,602096,Eldiven İstiyorum,0.0
551923506,602102,Normal Pişim,0.0
551928372,602098,Cajun Baharatı İstiyorum,0.0
551928372,602096,Eldiven İstiyorum,0.0
551928372,602102,Normal Pişim,0.0
551964054,602098,Cajun Baharatı İstiyorum,0.0
551964054,602096,Eldiven İstiyorum,0.0
551964054,602102,Normal Pişim,0.0
552024534,602098,Cajun Baharatı İstiyorum,0.0
552024534,602096,Eldiven İstiyorum,0.0
552024534,602102,Normal Pişim,0.0
552140018,602098,Cajun Baharatı İstiyorum,0.0
552140018,602096,Eldiven İstiyorum,0.0
552140018,602102,Normal Pişim,0.0
552140016,602096,Eldiven İstiyorum,0.0
552140016,602098,Cajun Baharatı İstiyorum,0.0
552140016,602102,Normal Pişim,0.0
552155179,602098,Cajun Baharatı İstiyorum,0.0
552155179,602096,Eldiven İstiyorum,0.0
552155179,602102,Normal Pişim,0.0
552167405,602096,Eldiven İstiyorum,0.0
552167405,602098,Cajun Baharatı İstiyorum,0.0
552167405,602102,Normal Pişim,0.0
552185018,602096,Eldiven İstiyorum,0.0
552185018,602098,Cajun Baharatı İstiyorum,0.0
552185018,602102,Normal Pişim,0.0
552185020,602096,Eldiven İstiyorum,0.0
552185020,602098,Cajun Baharatı İstiyorum,0.0
552185020,602102,Normal Pişim,0.0
552198833,602098,Cajun Baharatı İstiyorum,0.0
552198833,602096,Eldiven İstiyorum,0.0
552198833,602102,Normal Pişim,0.0
552198830,602098,Cajun Baharatı İstiyorum,0.0
552198830,602096,Eldiven İstiyorum,0.0
552198830,602102,Normal Pişim,0.0
552203353,602096,Eldiven İstiyorum,0.0
552203353,602098,Cajun Baharatı İstiyorum,0.0
552203353,602102,Normal Pişim,0.0
552211479,602096,Eldiven İstiyorum,0.0
552211479,602102,Normal Pişim,0.0
552211479,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
552211476,602096,Eldiven İstiyorum,0.0
552211476,602102,Normal Pişim,0.0
552211476,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
552211474,602098,Cajun Baharatı İstiyorum,0.0
552211474,602096,Eldiven İstiyorum,0.0
552211474,602102,Normal Pişim,0.0
552233061,602098,Cajun Baharatı İstiyorum,0.0
552233061,602096,Eldiven İstiyorum,0.0
552233061,602102,Normal Pişim,0.0
552233059,602096,Eldiven İstiyorum,0.0
552233059,602098,Cajun Baharatı İstiyorum,0.0
552233059,602102,Normal Pişim,0.0
552259213,602098,Cajun Baharatı İstiyorum,0.0
552259213,602096,Eldiven İstiyorum,0.0
552259213,602102,Normal Pişim,0.0
552259215,602096,Eldiven İstiyorum,0.0
552259215,602098,Cajun Baharatı İstiyorum,0.0
552259215,602102,Normal Pişim,0.0
552327531,602096,Eldiven İstiyorum,0.0
552327531,602098,Cajun Baharatı İstiyorum,0.0
552327531,602102,Normal Pişim,0.0
552334697,602096,Eldiven İstiyorum,0.0
552334697,602098,Cajun Baharatı İstiyorum,0.0
552334697,602103,Orta Pişim,0.0
552334697,415824,Extra Cheddar,10.0
552334697,421675,Extra Karamelize Soğan,5.0
552356915,602096,Eldiven İstiyorum,0.0
552356915,602098,Cajun Baharatı İstiyorum,0.0
552356915,602102,Normal Pişim,0.0
552372619,602098,Cajun Baharatı İstiyorum,0.0
552372619,602096,Eldiven İstiyorum,0.0
552372619,602102,Normal Pişim,0.0
552365504,602098,Cajun Baharatı İstiyorum,0.0
552365504,602096,Eldiven İstiyorum,0.0
552365504,602102,Normal Pişim,0.0
552374228,602096,Eldiven İstiyorum,0.0
552374228,602098,Cajun Baharatı İstiyorum,0.0
552374228,602102,Normal Pişim,0.0
552408904,602098,Cajun Baharatı İstiyorum,0.0
552408904,602096,Eldiven İstiyorum,0.0
552408904,602102,Normal Pişim,0.0
552408605,602098,Cajun Baharatı İstiyorum,0.0
552408605,602096,Eldiven İstiyorum,0.0
552408605,602102,Normal Pişim,0.0
552476514,602096,Eldiven İstiyorum,0.0
552476514,602098,Cajun Baharatı İstiyorum,0.0
552476514,602102,Normal Pişim,0.0
552537037,602098,Cajun Baharatı İstiyorum,0.0
552537037,602096,Eldiven İstiyorum,0.0
552537037,602102,Normal Pişim,0.0
552539286,602096,Eldiven İstiyorum,0.0
552539286,602098,Cajun Baharatı İstiyorum,0.0
552539286,602102,Normal Pişim,0.0
552541389,602098,Cajun Baharatı İstiyorum,0.0
552541389,602096,Eldiven İstiyorum,0.0
552541389,602102,Normal Pişim,0.0
552562204,602096,Eldiven İstiyorum,0.0
552562204,602102,Normal Pişim,0.0
552562204,602098,Cajun Baharatı İstiyorum,0.0
552562206,602096,Eldiven İstiyorum,0.0
552562206,602102,Normal Pişim,0.0
552562206,602098,Cajun Baharatı İstiyorum,0.0
552584917,602098,Cajun Baharatı İstiyorum,0.0
552584917,602096,Eldiven İstiyorum,0.0
552584917,602102,Normal Pişim,0.0
552584917,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
552584917,911612,FÜME ET İSTEMİYORUM,-3.0
552584917,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
552584919,602096,Eldiven İstiyorum,0.0
552584919,602098,Cajun Baharatı İstiyorum,0.0
552584919,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
552584921,602096,Eldiven İstiyorum,0.0
552584921,602098,Cajun Baharatı İstiyorum,0.0
552584921,602102,Normal Pişim,0.0
552655199,602096,Eldiven İstiyorum,0.0
552655199,602098,Cajun Baharatı İstiyorum,0.0
552655199,602102,Normal Pişim,0.0
552676925,602096,Eldiven İstiyorum,0.0
552676925,602102,Normal Pişim,0.0
552676925,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
552705814,602098,Cajun Baharatı İstiyorum,0.0
552705814,602096,Eldiven İstiyorum,0.0
552705814,602102,Normal Pişim,0.0
552705814,911612,FÜME ET İSTEMİYORUM,-3.0
552705814,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
552743404,602098,Cajun Baharatı İstiyorum,0.0
552743404,602096,Eldiven İstiyorum,0.0
552743404,602102,Normal Pişim,0.0
552743406,602098,Cajun Baharatı İstiyorum,0.0
552743406,602096,Eldiven İstiyorum,0.0
552743406,602102,Normal Pişim,0.0
552749359,602098,Cajun Baharatı İstiyorum,0.0
552749359,602096,Eldiven İstiyorum,0.0
552749359,602102,Normal Pişim,0.0
552749361,602096,Eldiven İstiyorum,0.0
552749361,602098,Cajun Baharatı İstiyorum,0.0
552749361,602102,Normal Pişim,0.0
552762258,602098,Cajun Baharatı İstiyorum,0.0
552762258,602096,Eldiven İstiyorum,0.0
552762258,602102,Normal Pişim,0.0
552762260,602098,Cajun Baharatı İstiyorum,0.0
552762260,602096,Eldiven İstiyorum,0.0
552762260,602102,Normal Pişim,0.0
552774513,602098,Cajun Baharatı İstiyorum,0.0
552774513,602096,Eldiven İstiyorum,0.0
552774513,602102,Normal Pişim,0.0
552776239,602098,Cajun Baharatı İstiyorum,0.0
552776239,602096,Eldiven İstiyorum,0.0
552776239,602102,Normal Pişim,0.0
552778226,602098,Cajun Baharatı İstiyorum,0.0
552778226,602096,Eldiven İstiyorum,0.0
552778226,602102,Normal Pişim,0.0
552813133,602098,Cajun Baharatı İstiyorum,0.0
552813133,602096,Eldiven İstiyorum,0.0
552813133,602102,Normal Pişim,0.0
552813135,602096,Eldiven İstiyorum,0.0
552813135,602098,Cajun Baharatı İstiyorum,0.0
552813135,602102,Normal Pişim,0.0
552848615,602098,Cajun Baharatı İstiyorum,0.0
552848615,602096,Eldiven İstiyorum,0.0
552848615,602102,Normal Pişim,0.0
552848617,602098,Cajun Baharatı İstiyorum,0.0
552848617,602096,Eldiven İstiyorum,0.0
552848617,602102,Normal Pişim,0.0
552886369,602096,Eldiven İstiyorum,0.0
552886369,602098,Cajun Baharatı İstiyorum,0.0
552886369,602102,Normal Pişim,0.0
552906930,602096,Eldiven İstiyorum,0.0
552906930,602098,Cajun Baharatı İstiyorum,0.0
552906930,602102,Normal Pişim,0.0
552939374,602098,Cajun Baharatı İstiyorum,0.0
552939374,602096,Eldiven İstiyorum,0.0
552939374,602102,Normal Pişim,0.0
552947131,602098,Cajun Baharatı İstiyorum,0.0
552947131,602096,Eldiven İstiyorum,0.0
552947131,602102,Normal Pişim,0.0
552973293,602096,Eldiven İstiyorum,0.0
552973293,602098,Cajun Baharatı İstiyorum,0.0
552973293,602102,Normal Pişim,0.0
553010740,602096,Eldiven İstiyorum,0.0
553010740,602098,Cajun Baharatı İstiyorum,0.0
553010740,602102,Normal Pişim,0.0
553017493,602097,Eldiven İstemiyorum,0.0
553017493,602098,Cajun Baharatı İstiyorum,0.0
553017493,602102,Normal Pişim,0.0
553017495,602096,Eldiven İstiyorum,0.0
553017495,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
553017495,602102,Normal Pişim,0.0
553070830,602098,Cajun Baharatı İstiyorum,0.0
553070830,602096,Eldiven İstiyorum,0.0
553070830,602102,Normal Pişim,0.0
553070830,911612,FÜME ET İSTEMİYORUM,-3.0
553070830,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
553070834,602098,Cajun Baharatı İstiyorum,0.0
553070834,602102,Normal Pişim,0.0
553070832,602098,Cajun Baharatı İstiyorum,0.0
553070832,602096,Eldiven İstiyorum,0.0
553070832,602102,Normal Pişim,0.0
553070832,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
553070836,602098,Cajun Baharatı İstiyorum,0.0
553070836,602096,Eldiven İstiyorum,0.0
553070836,602102,Normal Pişim,0.0
553070836,911612,FÜME ET İSTEMİYORUM,-3.0
553095051,602098,Cajun Baharatı İstiyorum,0.0
553095051,602096,Eldiven İstiyorum,0.0
553095051,602102,Normal Pişim,0.0
553148188,602096,Eldiven İstiyorum,0.0
553148188,602098,Cajun Baharatı İstiyorum,0.0
553148188,602102,Normal Pişim,0.0
553148188,911617,KAŞIK PATATES,0.0
553148190,602096,Eldiven İstiyorum,0.0
553148190,602098,Cajun Baharatı İstiyorum,0.0
553148190,602102,Normal Pişim,0.0
553148190,911617,KAŞIK PATATES,0.0
553160183,602096,Eldiven İstiyorum,0.0
553160183,602098,Cajun Baharatı İstiyorum,0.0
553160183,602102,Normal Pişim,0.0
553160181,602098,Cajun Baharatı İstiyorum,0.0
553160181,602102,Normal Pişim,0.0
553194411,602096,Eldiven İstiyorum,0.0
553194411,602098,Cajun Baharatı İstiyorum,0.0
553194411,602102,Normal Pişim,0.0
553197307,602096,Eldiven İstiyorum,0.0
553197307,602098,Cajun Baharatı İstiyorum,0.0
553197307,602102,Normal Pişim,0.0
553254925,602096,Eldiven İstiyorum,0.0
553254925,602098,Cajun Baharatı İstiyorum,0.0
553254925,602102,Normal Pişim,0.0
553254923,602096,Eldiven İstiyorum,0.0
553254923,602098,Cajun Baharatı İstiyorum,0.0
553254923,602102,Normal Pişim,0.0
553283795,602098,Cajun Baharatı İstiyorum,0.0
553283795,602096,Eldiven İstiyorum,0.0
553283795,602102,Normal Pişim,0.0
553283798,602096,Eldiven İstiyorum,0.0
553283798,602102,Normal Pişim,0.0
553283798,602098,Cajun Baharatı İstiyorum,0.0
553287467,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
553287467,911609,ET EKMEK ÇOCUK MENÜ,0.0
553298937,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
553298937,602096,Eldiven İstiyorum,0.0
553298937,602102,Normal Pişim,0.0
553298937,911609,ET EKMEK ÇOCUK MENÜ,0.0
553298939,602098,Cajun Baharatı İstiyorum,0.0
553298939,602096,Eldiven İstiyorum,0.0
553298939,602102,Normal Pişim,0.0
553298935,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
553298935,602096,Eldiven İstiyorum,0.0
553298935,602102,Normal Pişim,0.0
553298935,911609,ET EKMEK ÇOCUK MENÜ,0.0
553298941,602096,Eldiven İstiyorum,0.0
553298941,602098,Cajun Baharatı İstiyorum,0.0
553298941,602102,Normal Pişim,0.0
553345866,602096,Eldiven İstiyorum,0.0
553345866,602098,Cajun Baharatı İstiyorum,0.0
553345866,602102,Normal Pişim,0.0
553345864,602096,Eldiven İstiyorum,0.0
553345864,602098,Cajun Baharatı İstiyorum,0.0
553345864,602102,Normal Pişim,0.0
553360159,602096,Eldiven İstiyorum,0.0
553360159,602098,Cajun Baharatı İstiyorum,0.0
553360159,602102,Normal Pişim,0.0
553360156,602096,Eldiven İstiyorum,0.0
553360156,602098,Cajun Baharatı İstiyorum,0.0
553360156,602102,Normal Pişim,0.0
553375067,602098,Cajun Baharatı İstiyorum,0.0
553375067,602096,Eldiven İstiyorum,0.0
553375067,602102,Normal Pişim,0.0
553375067,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
553375067,911612,FÜME ET İSTEMİYORUM,-3.0
553375067,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
553446706,602096,Eldiven İstiyorum,0.0
553446706,602098,Cajun Baharatı İstiyorum,0.0
553446706,602102,Normal Pişim,0.0
553448946,602096,Eldiven İstiyorum,0.0
553448946,602098,Cajun Baharatı İstiyorum,0.0
553448946,602102,Normal Pişim,0.0
553448943,602096,Eldiven İstiyorum,0.0
553448943,602098,Cajun Baharatı İstiyorum,0.0
553448943,602102,Normal Pişim,0.0
553472006,602096,Eldiven İstiyorum,0.0
553472006,602098,Cajun Baharatı İstiyorum,0.0
553472006,602102,Normal Pişim,0.0
553472019,602096,Eldiven İstiyorum,0.0
553472019,602098,Cajun Baharatı İstiyorum,0.0
553472019,602102,Normal Pişim,0.0
553477789,602096,Eldiven İstiyorum,0.0
553477789,602098,Cajun Baharatı İstiyorum,0.0
553477789,602102,Normal Pişim,0.0
553513794,602098,Cajun Baharatı İstiyorum,0.0
553513794,602096,Eldiven İstiyorum,0.0
553513794,602102,Normal Pişim,0.0
553520427,602098,Cajun Baharatı İstiyorum,0.0
553520427,602096,Eldiven İstiyorum,0.0
553520427,602102,Normal Pişim,0.0
553520429,602096,Eldiven İstiyorum,0.0
553520429,602098,Cajun Baharatı İstiyorum,0.0
553520429,602102,Normal Pişim,0.0
553527812,602096,Eldiven İstiyorum,0.0
553527812,602098,Cajun Baharatı İstiyorum,0.0
553527812,602102,Normal Pişim,0.0
553535012,602098,Cajun Baharatı İstiyorum,0.0
553535012,602096,Eldiven İstiyorum,0.0
553535012,602102,Normal Pişim,0.0
553639522,602098,Cajun Baharatı İstiyorum,0.0
553639522,602096,Eldiven İstiyorum,0.0
553639522,602102,Normal Pişim,0.0
553639520,602096,Eldiven İstiyorum,0.0
553639520,602098,Cajun Baharatı İstiyorum,0.0
553639520,602102,Normal Pişim,0.0
553671505,602098,Cajun Baharatı İstiyorum,0.0
553671505,602096,Eldiven İstiyorum,0.0
553671505,602102,Normal Pişim,0.0
553810713,602096,Eldiven İstiyorum,0.0
553810713,602098,Cajun Baharatı İstiyorum,0.0
553810713,602102,Normal Pişim,0.0
553860005,602098,Cajun Baharatı İstiyorum,0.0
553860005,602096,Eldiven İstiyorum,0.0
553860005,602102,Normal Pişim,0.0
553860003,602096,Eldiven İstiyorum,0.0
553860003,602098,Cajun Baharatı İstiyorum,0.0
553860003,602102,Normal Pişim,0.0
553860007,602096,Eldiven İstiyorum,0.0
553860007,602098,Cajun Baharatı İstiyorum,0.0
553860007,602102,Normal Pişim,0.0
553908593,602096,Eldiven İstiyorum,0.0
553908593,602098,Cajun Baharatı İstiyorum,0.0
553908593,602103,Orta Pişim,0.0
553931024,602098,Cajun Baharatı İstiyorum,0.0
553931024,602096,Eldiven İstiyorum,0.0
553931024,602102,Normal Pişim,0.0
553959272,602098,Cajun Baharatı İstiyorum,0.0
553959272,602096,Eldiven İstiyorum,0.0
553959272,602102,Normal Pişim,0.0
553995906,602096,Eldiven İstiyorum,0.0
553995906,602102,Normal Pişim,0.0
553995906,602098,Cajun Baharatı İstiyorum,0.0
553995908,602096,Eldiven İstiyorum,0.0
553995908,602098,Cajun Baharatı İstiyorum,0.0
553995908,602102,Normal Pişim,0.0
553998536,602098,Cajun Baharatı İstiyorum,0.0
553998536,602102,Normal Pişim,0.0
553998536,602096,Eldiven İstiyorum,0.0
554034688,602096,Eldiven İstiyorum,0.0
554034688,602098,Cajun Baharatı İstiyorum,0.0
554034688,602102,Normal Pişim,0.0
554045489,602096,Eldiven İstiyorum,0.0
554045489,602098,Cajun Baharatı İstiyorum,0.0
554045489,602102,Normal Pişim,0.0
554045491,602098,Cajun Baharatı İstiyorum,0.0
554045491,602096,Eldiven İstiyorum,0.0
554045491,602102,Normal Pişim,0.0
554066437,602096,Eldiven İstiyorum,0.0
554066437,602098,Cajun Baharatı İstiyorum,0.0
554066437,602102,Normal Pişim,0.0
554087134,602098,Cajun Baharatı İstiyorum,0.0
554087134,602096,Eldiven İstiyorum,0.0
554087134,602102,Normal Pişim,0.0
554087132,602096,Eldiven İstiyorum,0.0
554087132,602098,Cajun Baharatı İstiyorum,0.0
554087132,602102,Normal Pişim,0.0
554087132,911614,DOMATES İSTEMİYORUM,-1.0
554087132,911617,KAŞIK PATATES,0.0
554096872,602098,Cajun Baharatı İstiyorum,0.0
554096872,602096,Eldiven İstiyorum,0.0
554096872,602102,Normal Pişim,0.0
554096867,602096,Eldiven İstiyorum,0.0
554096867,602102,Normal Pişim,0.0
554096867,602098,Cajun Baharatı İstiyorum,0.0
554114236,602096,Eldiven İstiyorum,0.0
554114236,602098,Cajun Baharatı İstiyorum,0.0
554114236,602102,Normal Pişim,0.0
554137898,602096,Eldiven İstiyorum,0.0
554137898,602098,Cajun Baharatı İstiyorum,0.0
554137898,602102,Normal Pişim,0.0
554218907,602096,Eldiven İstiyorum,0.0
554218907,602098,Cajun Baharatı İstiyorum,0.0
554218907,602102,Normal Pişim,0.0
554218909,602096,Eldiven İstiyorum,0.0
554218909,602098,Cajun Baharatı İstiyorum,0.0
554218909,602102,Normal Pişim,0.0
554256260,602096,Eldiven İstiyorum,0.0
554256260,602098,Cajun Baharatı İstiyorum,0.0
554256260,602102,Normal Pişim,0.0
554256262,602098,Cajun Baharatı İstiyorum,0.0
554256262,602102,Normal Pişim,0.0
554257818,602096,Eldiven İstiyorum,0.0
554257818,602098,Cajun Baharatı İstiyorum,0.0
554257818,602102,Normal Pişim,0.0
554276477,602098,Cajun Baharatı İstiyorum,0.0
554276477,602096,Eldiven İstiyorum,0.0
554276477,602102,Normal Pişim,0.0
554276366,602096,Eldiven İstiyorum,0.0
554276366,602098,Cajun Baharatı İstiyorum,0.0
554276366,602102,Normal Pişim,0.0
554277434,602096,Eldiven İstiyorum,0.0
554277434,602098,Cajun Baharatı İstiyorum,0.0
554277434,602102,Normal Pişim,0.0
554277434,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
554276783,602096,Eldiven İstiyorum,0.0
554276783,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
554276783,911611,CHEDDAR PEYNİRİ İSTEMİYORUM,-2.0
554276783,911614,DOMATES İSTEMİYORUM,-1.0
554276783,911615,KAŞAR PEYNİRİ İSTEMİYORUM,-2.0
554413393,602098,Cajun Baharatı İstiyorum,0.0
554413393,602096,Eldiven İstiyorum,0.0
554413393,602102,Normal Pişim,0.0
554413395,602096,Eldiven İstiyorum,0.0
554413395,602098,Cajun Baharatı İstiyorum,0.0
554413395,602102,Normal Pişim,0.0
554433253,602096,Eldiven İstiyorum,0.0
554433253,602098,Cajun Baharatı İstiyorum,0.0
554433253,602102,Normal Pişim,0.0
554433257,602096,Eldiven İstiyorum,0.0
554433257,602098,Cajun Baharatı İstiyorum,0.0
554433257,602102,Normal Pişim,0.0
554477113,602098,Cajun Baharatı İstiyorum,0.0
554477113,602096,Eldiven İstiyorum,0.0
554477113,602102,Normal Pişim,0.0
554477115,602098,Cajun Baharatı İstiyorum,0.0
554477115,602096,Eldiven İstiyorum,0.0
554477115,602102,Normal Pişim,0.0
554494978,602096,Eldiven İstiyorum,0.0
554494978,602098,Cajun Baharatı İstiyorum,0.0
554494978,602102,Normal Pişim,0.0
554709687,602098,Cajun Baharatı İstiyorum,0.0
554709687,602096,Eldiven İstiyorum,0.0
554709687,602102,Normal Pişim,0.0
554709689,602096,Eldiven İstiyorum,0.0
554709689,602098,Cajun Baharatı İstiyorum,0.0
554709689,602102,Normal Pişim,0.0
554740032,602098,Cajun Baharatı İstiyorum,0.0
554740032,602096,Eldiven İstiyorum,0.0
554740032,602102,Normal Pişim,0.0
554740034,602096,Eldiven İstiyorum,0.0
554740034,602098,Cajun Baharatı İstiyorum,0.0
554740034,602102,Normal Pişim,0.0
554752598,602098,Cajun Baharatı İstiyorum,0.0
554752598,602096,Eldiven İstiyorum,0.0
554752598,602102,Normal Pişim,0.0
554758024,602096,Eldiven İstiyorum,0.0
554786051,602098,Cajun Baharatı İstiyorum,0.0
554786051,602096,Eldiven İstiyorum,0.0
554786051,602102,Normal Pişim,0.0
554786054,602096,Eldiven İstiyorum,0.0
554786054,602098,Cajun Baharatı İstiyorum,0.0
554786054,602102,Normal Pişim,0.0
554803087,602098,Cajun Baharatı İstiyorum,0.0
554803087,602096,Eldiven İstiyorum,0.0
554803087,602102,Normal Pişim,0.0
554803087,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
554803087,911612,FÜME ET İSTEMİYORUM,-3.0
554803087,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
554803085,602096,Eldiven İstiyorum,0.0
554803085,602098,Cajun Baharatı İstiyorum,0.0
554803085,602102,Normal Pişim,0.0
554803083,602096,Eldiven İstiyorum,0.0
554803083,602098,Cajun Baharatı İstiyorum,0.0
554803083,602102,Normal Pişim,0.0
554820995,602098,Cajun Baharatı İstiyorum,0.0
554820995,602096,Eldiven İstiyorum,0.0
554820995,602102,Normal Pişim,0.0
554831530,602098,Cajun Baharatı İstiyorum,0.0
554831530,602096,Eldiven İstiyorum,0.0
554831530,602102,Normal Pişim,0.0
554831528,602098,Cajun Baharatı İstiyorum,0.0
554831528,602096,Eldiven İstiyorum,0.0
554831528,602102,Normal Pişim,0.0
554841942,602096,Eldiven İstiyorum,0.0
554841942,602102,Normal Pişim,0.0
554841942,602098,Cajun Baharatı İstiyorum,0.0
554856876,602096,Eldiven İstiyorum,0.0
554856876,602098,Cajun Baharatı İstiyorum,0.0
554856876,602102,Normal Pişim,0.0
554895244,602096,Eldiven İstiyorum,0.0
554895244,602098,Cajun Baharatı İstiyorum,0.0
554895244,602102,Normal Pişim,0.0
554916396,602096,Eldiven İstiyorum,0.0
554916396,602098,Cajun Baharatı İstiyorum,0.0
554916396,602102,Normal Pişim,0.0
554916720,602096,Eldiven İstiyorum,0.0
554916720,602098,Cajun Baharatı İstiyorum,0.0
554916720,602102,Normal Pişim,0.0
554916398,602096,Eldiven İstiyorum,0.0
554916398,602098,Cajun Baharatı İstiyorum,0.0
554916398,602102,Normal Pişim,0.0
554961833,602096,Eldiven İstiyorum,0.0
554961833,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
554961833,602102,Normal Pişim,0.0
