order_id,paymentTypeId,paymentName,amount,currency,insertDate
292608614,2,Kredi Kartı,808.1,TRY,2025-05-24T18:59:47.54
292609956,1,Nakit,874.8,TRY,2025-05-24T18:55:17.79
292612458,2,Kredi Kartı,899.8,TRY,2025-05-24T18:59:56.257
292613677,90,Trendyol Online,1224.82,TRY,2025-05-24T19:35:02.447
292613903,29,YS Online,539.58,TRY,2025-05-24T18:55:19.023
292614850,574,Multinet Online,472.9,TRY,2025-05-24T19:35:04.373
292615664,29,YS Online,892.33,TRY,2025-05-24T18:55:31.427
292616170,569,Migros Online,466.12,TRY,2025-05-24T19:35:00.34
292616401,90,Trendyol Online,694.73,TRY,2025-05-24T18:55:22.953
292617680,2,Kredi Kartı,785.2,TRY,2025-05-24T19:32:15.387
292618889,2,Kredi Kartı,799.2,TRY,2025-05-24T19:04:39.403
292623807,90,Trendyol Online,1159.73,TRY,2025-05-24T19:35:06.427
292624903,29,YS Online,1368.07,TRY,2025-05-24T19:35:05.163
292625334,90,Trendyol Online,1054.82,TRY,2025-05-24T19:35:07.847
292626249,604,Token Flex,1184.73,TRY,2025-05-24T19:35:10.61
292627638,604,Token Flex,446.16,TRY,2025-05-24T19:35:13.333
292627867,33,Getir Online,434.9,TRY,2025-05-24T19:35:11.713
292628026,90,Trendyol Online,454.9,TRY,2025-05-24T19:35:12.587
292632471,29,YS Online,518.41,TRY,2025-05-24T19:35:14.407
292633448,574,Multinet Online,464.9,TRY,2025-05-24T19:35:16.997
292633916,29,YS Online,1166.03,TRY,2025-05-24T19:35:17.893
292634687,90,Trendyol Online,454.9,TRY,2025-05-24T19:35:21.193
292635091,90,Trendyol Online,1084.7,TRY,2025-05-24T19:35:22.657
292635249,29,YS Online,1529.74,TRY,2025-05-24T19:35:24.027
292638268,2,Kredi Kartı,446.16,TRY,2025-05-24T20:07:35.39
292638602,1,Nakit,512.9,TRY,2025-05-24T20:07:34.48
292640313,29,YS Online,446.16,TRY,2025-05-24T20:07:36.013
292640944,90,Trendyol Online,554.81,TRY,2025-05-24T20:07:41.813
292641334,33,Getir Online,434.9,TRY,2025-05-24T20:07:36.99
292641645,29,YS Online,2999.73,TRY,2025-05-24T20:07:42.673
292642436,53330,Edenred Online,1403.86,TRY,2025-05-24T20:07:43.743
292643476,2,Kredi Kartı,399.6,TRY,2025-05-24T19:54:58.32
292643477,2,Kredi Kartı,1338.49,TRY,2025-05-24T20:07:44.57
292643836,604,Token Flex,514.16,TRY,2025-05-24T20:07:45.387
292644588,41,Pluxee (Sodexo) Online,502.9,TRY,2025-05-24T20:07:48.447
292645441,26,Metropol,899.8,TRY,2025-05-24T19:46:07.39
292647086,569,Migros Online,455.16,TRY,2025-05-24T20:07:51.723
292649865,33,Getir Online,1206.8,TRY,2025-05-24T20:07:46.977
292650985,33,Getir Online,446.9,TRY,2025-05-24T20:07:50.26
292651888,574,Multinet Online,478.9,TRY,2025-05-24T20:32:44.543
292652368,33,Getir Online,444.9,TRY,2025-05-24T20:07:54.307
292652772,29,YS Online,446.16,TRY,2025-05-24T20:32:46.067
292653017,90,Trendyol Online,472.9,TRY,2025-05-24T20:32:45.203
292653174,2,Kredi Kartı,909.33,TRY,2025-05-24T20:32:47.493
292653815,91,Pluxee (Sodexo) Pass Mobil,446.16,TRY,2025-05-24T20:32:48.033
292655336,33,Getir Online,1075.8,TRY,2025-05-24T20:32:49.013
292656070,29,YS Online,454.66,TRY,2025-05-24T20:32:56.68
292656080,90,Trendyol Online,554.8,TRY,2025-05-24T20:32:46.777
292656361,2,Kredi Kartı,439.8,TRY,2025-05-24T20:32:57.443
292656866,90,Trendyol Online,1642.72,TRY,2025-05-24T20:32:51.363
292657993,90,Trendyol Online,459.9,TRY,2025-05-24T20:32:55.55
292658647,33,Getir Online,454.8,TRY,2025-05-24T20:32:52.157
292659966,41,Pluxee (Sodexo) Online,554.8,TRY,2025-05-24T20:32:59.767
292660116,29,YS Online,892.33,TRY,2025-05-24T20:33:00.627
292660330,90,Trendyol Online,2040.51,TRY,2025-05-24T20:50:38.847
292664640,90,Trendyol Online,1054.82,TRY,2025-05-24T20:33:02.67
292665985,2,Kredi Kartı,1189.6,TRY,2025-05-24T20:50:36.08
292668200,29,YS Online,903.29,TRY,2025-05-24T20:50:34.607
292669331,2,Kredi Kartı,1409.7,TRY,2025-05-24T20:36:20.117
292669699,29,YS Online,1465.99,TRY,2025-05-24T20:50:37.427
292669867,90,Trendyol Online,534.9,TRY,2025-05-24T20:50:30.433
292671167,33,Getir Online,444.9,TRY,2025-05-24T20:50:31.89
292671381,33,Getir Online,544.8,TRY,2025-05-24T20:50:27.99
292678869,5,SetCard,999.5,TRY,2025-05-24T21:39:50.397
292680012,29,YS Online,514.16,TRY,2025-05-24T21:40:06.433
292680603,29,YS Online,1183.9,TRY,2025-05-24T21:40:02.087
292680871,90,Trendyol Online,554.8,TRY,2025-05-24T21:40:04.593
292686090,2,Kredi Kartı,1197.0,TRY,2025-05-24T21:16:26.32
292686345,90,Trendyol Online,454.9,TRY,2025-05-24T21:40:08.18
292686764,569,Migros Online,523.16,TRY,2025-05-24T21:40:10.23
292688126,33,Getir Online,507.9,TRY,2025-05-24T21:40:09.393
292688279,33,Getir Online,434.9,TRY,2025-05-24T21:40:11.79
292688770,29,YS Online,694.96,TRY,2025-05-24T21:40:11.117
292694334,604,Token Flex,456.9,TRY,2025-05-24T21:40:12.487
292696224,26,Metropol,1028.33,TRY,2025-05-24T21:53:33.647
292697606,2,Kredi Kartı,449.9,TRY,2025-05-24T21:40:14.563
292701179,2,Kredi Kartı,499.9,TRY,2025-05-24T21:25:09.617
292707308,90,Trendyol Online,459.9,TRY,2025-05-24T21:50:24.007
292707971,90,Trendyol Online,454.9,TRY,2025-05-24T21:53:36.297
292708451,1,Nakit,414.9,TRY,2025-05-24T21:53:51.853
292710275,29,YS Online,514.16,TRY,2025-05-24T21:59:52.327
292712214,5,SetCard,963.8,TRY,2025-05-24T21:59:47.963
292712678,29,YS Online,1048.06,TRY,2025-05-24T21:59:49.967
292807137,2,Kredi Kartı,1029.8,TRY,2025-05-25T13:48:58.213
292807540,26,Metropol,454.66,TRY,2025-05-25T13:49:00.593
292809343,90,Trendyol Online,495.91,TRY,2025-05-25T13:59:18.267
292814044,1,Nakit,446.16,TRY,2025-05-25T13:59:16.83
292814608,29,YS Online,537.98,TRY,2025-05-25T14:51:41.963
292815540,33,Getir Online,434.9,TRY,2025-05-25T13:52:17.557
292817642,569,Migros Online,680.41,TRY,2025-05-25T14:09:22.473
292817705,33,Getir Online,1000.0,TRY,2025-05-25T14:51:43.617
292817970,33,Getir Online,444.9,TRY,2025-05-25T13:59:14.083
292819242,1,Nakit,488.5,TRY,2025-05-25T13:59:12.887
292832923,33,Getir Online,446.9,TRY,2025-05-25T16:17:20.907
292837228,2,Kredi Kartı,384.6,TRY,2025-05-25T14:48:06.807
292839249,90,Trendyol Online,1718.73,TRY,2025-05-25T16:17:24.6
292841381,29,YS Online,446.16,TRY,2025-05-25T16:17:25.643
292842483,33,Getir Online,502.9,TRY,2025-05-25T16:17:26.883
292845552,90,Trendyol Online,464.9,TRY,2025-05-25T16:17:27.983
292849389,2,Kredi Kartı,1642.3,TRY,2025-05-25T15:25:55.693
292850993,2,Kredi Kartı,799.2,TRY,2025-05-25T15:04:21.293
292851694,1,Nakit,1474.2,TRY,2025-05-25T16:17:29.65
292852091,2,Kredi Kartı,769.2,TRY,2025-05-25T16:17:30.94
292853241,29,YS Online,446.16,TRY,2025-05-25T16:17:28.89
292855645,29,YS Online,454.66,TRY,2025-05-25T16:17:31.88
292857732,91,Pluxee (Sodexo) Pass Mobil,454.66,TRY,2025-05-25T16:17:32.69
292862253,569,Migros Online,455.16,TRY,2025-05-25T16:17:33.453
292862515,90,Trendyol Online,779.91,TRY,2025-05-25T16:17:34.343
292866136,2,Kredi Kartı,446.16,TRY,2025-05-25T16:17:36.653
292866171,29,YS Online,892.33,TRY,2025-05-25T16:17:37.893
292867991,33,Getir Online,607.8,TRY,2025-05-25T16:17:39.6
292868749,29,YS Online,1137.92,TRY,2025-05-25T16:17:38.81
292869945,29,YS Online,454.66,TRY,2025-05-25T16:17:40.507
292870526,2,Kredi Kartı,667.08,TRY,2025-05-25T16:28:36.957
292872914,29,YS Online,1305.65,TRY,2025-05-25T16:28:37.897
292874070,1,Nakit,399.6,TRY,2025-05-25T16:27:45.473
292875504,4,Smart Ticket,1238.7,TRY,2025-05-25T16:27:48.4
292876537,33,Getir Online,546.8,TRY,2025-05-25T16:40:23.077
292877091,2,Kredi Kartı,699.8,TRY,2025-05-25T16:40:18.3
292878179,90,Trendyol Online,529.91,TRY,2025-05-25T16:40:16.337
292878536,29,YS Online,1983.56,TRY,2025-05-25T16:40:20.387
292880800,90,Trendyol Online,535.91,TRY,2025-05-25T16:40:14.197
292883626,29,YS Online,459.97,TRY,2025-05-25T16:28:34.44
292884226,3,Multinet,1379.7,TRY,2025-05-25T16:48:19.92
292885875,29,YS Online,883.83,TRY,2025-05-25T17:58:49.257
292886048,2,Kredi Kartı,514.16,TRY,2025-05-25T16:40:10.077
292887291,33,Getir Online,929.8,TRY,2025-05-25T16:40:12.203
292889246,2,Kredi Kartı,514.16,TRY,2025-05-25T17:58:48.143
292889505,29,YS Online,1561.19,TRY,2025-05-25T17:58:46.053
292892466,2,Kredi Kartı,1234.1,TRY,2025-05-25T17:00:34.937
292893212,90,Trendyol Online,994.8,TRY,2025-05-25T17:58:47.17
292893254,2,Kredi Kartı,583.53,TRY,2025-05-25T17:58:50.427
292900539,29,YS Online,565.23,TRY,2025-05-25T17:58:53.587
292901595,90,Trendyol Online,1119.71,TRY,2025-05-25T17:58:56.25
292902776,2,Kredi Kartı,519.9,TRY,2025-05-25T17:58:59.56
292904039,33,Getir Online,929.8,TRY,2025-05-25T17:59:00.397
292907224,33,Getir Online,512.9,TRY,2025-05-25T17:59:03.303
292907778,33,Getir Online,1424.7,TRY,2025-05-25T17:59:07.323
292908995,41,Pluxee (Sodexo) Online,454.9,TRY,2025-05-25T17:59:05.2
292910490,90,Trendyol Online,489.91,TRY,2025-05-25T17:59:11.917
292910897,90,Trendyol Online,464.9,TRY,2025-05-25T17:59:14.497
292911005,2,Kredi Kartı,899.8,TRY,2025-05-25T17:59:09.173
292911269,29,YS Online,686.82,TRY,2025-05-25T17:59:13.4
292912987,4,Smart Ticket,446.16,TRY,2025-05-25T17:59:10.67
292913278,29,YS Online,1614.74,TRY,2025-05-25T17:59:16.89
292914583,29,YS Online,530.25,TRY,2025-05-25T17:59:15.627
292914711,29,YS Online,454.66,TRY,2025-05-25T17:59:17.747
292914740,4,Smart Ticket,989.8,TRY,2025-05-25T17:59:20.127
292915165,2,Kredi Kartı,839.8,TRY,2025-05-25T17:39:26.547
292917295,29,YS Online,1611.38,TRY,2025-05-25T17:59:19.177
292922099,2,Kredi Kartı,819.5,TRY,2025-05-25T17:53:24.19
292923266,33,Getir Online,1173.8,TRY,2025-05-25T19:14:10.633
292924007,3,Multinet,1338.49,TRY,2025-05-25T17:59:22.667
292926128,2,Kredi Kartı,769.2,TRY,2025-05-25T17:53:27.687
292926883,2,Kredi Kartı,1391.76,TRY,2025-05-25T18:02:31.81
292927690,2,Kredi Kartı,1338.49,TRY,2025-05-25T19:13:49.21
292928885,29,YS Online,454.66,TRY,2025-05-25T19:13:50.643
292929707,4,Smart Ticket,1083.53,TRY,2025-05-25T18:09:10.23
292930298,569,Migros Online,523.16,TRY,2025-05-25T18:09:06.98
292930509,569,Migros Online,523.16,TRY,2025-05-25T18:09:02.187
292930986,569,Migros Online,523.16,TRY,2025-05-25T18:09:00.167
292931300,90,Trendyol Online,1544.7,TRY,2025-05-25T19:13:51.91
292932999,29,YS Online,548.08,TRY,2025-05-25T18:09:15.78
292934922,29,YS Online,539.58,TRY,2025-05-25T18:09:18.2
292936740,1,Nakit,446.16,TRY,2025-05-25T19:13:52.683
292937133,2,Kredi Kartı,449.9,TRY,2025-05-25T18:09:13.887
292937451,569,Migros Online,455.16,TRY,2025-05-25T19:13:54.037
292937767,5,SetCard,909.33,TRY,2025-05-25T19:13:53.383
292938416,29,YS Online,892.33,TRY,2025-05-25T19:13:54.87
292939360,41,Pluxee (Sodexo) Online,941.8,TRY,2025-05-25T19:13:55.683
292941048,29,YS Online,466.5,TRY,2025-05-25T19:13:56.627
292941850,5,SetCard,573.66,TRY,2025-05-25T19:13:57.477
292943247,26,Metropol,1355.49,TRY,2025-05-25T19:13:58.21
292945025,29,YS Online,2116.16,TRY,2025-05-25T19:14:00.413
292946125,29,YS Online,966.83,TRY,2025-05-25T19:13:59.56
292946327,26,Metropol,446.16,TRY,2025-05-25T19:13:58.837
292946433,5,SetCard,1021.3,TRY,2025-05-25T18:42:12.987
292946728,53330,Edenred Online,454.66,TRY,2025-05-25T19:14:04.44
292946866,90,Trendyol Online,1164.81,TRY,2025-05-25T19:14:01.093
292947214,33,Getir Online,444.9,TRY,2025-05-25T19:14:02.04
292947398,33,Getir Online,679.9,TRY,2025-05-25T19:14:03.45
292948219,29,YS Online,526.0,TRY,2025-05-25T19:14:09.907
292949865,33,Getir Online,939.8,TRY,2025-05-25T19:14:05.113
292951756,3,Multinet,449.9,TRY,2025-05-25T19:14:06.437
292953928,90,Trendyol Online,489.91,TRY,2025-05-25T19:14:11.987
292954182,2,Kredi Kartı,454.66,TRY,2025-05-25T19:14:14.68
292954558,29,YS Online,1720.99,TRY,2025-05-25T19:14:12.997
292955971,2,Kredi Kartı,859.5,TRY,2025-05-25T18:59:39.527
292958101,90,Trendyol Online,1176.62,TRY,2025-05-25T19:14:13.783
292959349,29,YS Online,2346.17,TRY,2025-05-25T19:14:15.277
292959374,1,Nakit,1033.55,TRY,2025-05-25T19:26:51.063
292962123,29,YS Online,911.79,TRY,2025-05-25T19:14:28.38
292963184,29,YS Online,454.66,TRY,2025-05-25T19:14:26.763
292963290,2,Kredi Kartı,1097.8,TRY,2025-05-25T19:13:38.817
292964596,574,Multinet Online,554.8,TRY,2025-05-25T19:14:24.82
292965704,29,YS Online,1550.99,TRY,2025-05-25T19:14:23.223
292966194,90,Trendyol Online,1094.71,TRY,2025-05-25T19:14:21.403
292968447,1,Nakit,446.16,TRY,2025-05-25T19:26:51.86
292970624,3,Multinet,1039.8,TRY,2025-05-25T19:23:32.307
292971077,2,Kredi Kartı,1349.7,TRY,2025-05-25T19:24:18.633
292972875,53330,Edenred Online,554.8,TRY,2025-05-25T19:26:54.543
292974076,569,Migros Online,463.66,TRY,2025-05-25T19:26:55.603
292975055,569,Migros Online,574.16,TRY,2025-05-25T19:26:57.743
292976132,1,Nakit,1319.4,TRY,2025-05-25T19:45:39.93
292981046,91,Pluxee (Sodexo) Pass Mobil,939.8,TRY,2025-05-25T20:17:59.63
292981744,29,YS Online,454.66,TRY,2025-05-25T19:45:33.34
292982387,29,YS Online,960.33,TRY,2025-05-25T19:45:34.837
292983800,569,Migros Online,703.85,TRY,2025-05-25T19:45:37.86
292990098,569,Migros Online,523.16,TRY,2025-05-25T19:45:36.223
292990409,41,Pluxee (Sodexo) Online,587.9,TRY,2025-05-25T19:45:41.283
292992142,29,YS Online,454.66,TRY,2025-05-25T20:18:03.02
292992810,29,YS Online,592.36,TRY,2025-05-25T20:18:04.01
292993382,569,Migros Online,584.36,TRY,2025-05-25T20:18:04.973
292995031,1,Nakit,1604.8,TRY,2025-05-25T20:18:05.883
292996190,91,Pluxee (Sodexo) Pass Mobil,1576.49,TRY,2025-05-25T20:56:18.943
292996635,2,Kredi Kartı,399.6,TRY,2025-05-25T20:18:07.69
292998203,26,Metropol,929.06,TRY,2025-05-25T20:18:09.717
293003878,29,YS Online,1338.49,TRY,2025-05-25T20:56:20.85
293004527,29,YS Online,673.91,TRY,2025-05-25T20:56:25.08
293006914,33,Getir Online,434.9,TRY,2025-05-25T20:56:23.207
293007278,2,Kredi Kartı,465.8,TRY,2025-05-25T20:10:45.09
293007586,29,YS Online,892.33,TRY,2025-05-25T20:56:24.38
293008097,2,Kredi Kartı,399.6,TRY,2025-05-25T20:56:26.557
293008168,33,Getir Online,586.9,TRY,2025-05-25T20:56:27.137
293009318,90,Trendyol Online,554.81,TRY,2025-05-25T20:56:25.703
293015168,26,Metropol,929.8,TRY,2025-05-25T20:56:28.073
293016315,91,Pluxee (Sodexo) Pass Mobil,2097.7,TRY,2025-05-25T20:56:28.967
293018613,90,Trendyol Online,664.82,TRY,2025-05-25T20:56:30.12
293019886,569,Migros Online,523.16,TRY,2025-05-25T20:56:30.883
293021763,5,SetCard,446.16,TRY,2025-05-25T21:31:40.837
293024071,29,YS Online,454.66,TRY,2025-05-25T21:31:42.77
293024151,29,YS Online,446.16,TRY,2025-05-25T21:31:46.33
293025088,90,Trendyol Online,466.9,TRY,2025-05-25T21:31:43.677
293028087,3,Multinet,446.16,TRY,2025-05-25T21:31:48.927
293029232,5,SetCard,1359.21,TRY,2025-05-25T21:54:51.34
293029789,574,Multinet Online,1379.64,TRY,2025-05-25T21:31:51.777
293030236,29,YS Online,642.42,TRY,2025-05-25T21:31:50.683
293030980,2,Kredi Kartı,1346.99,TRY,2025-05-25T21:54:51.973
293032722,29,YS Online,697.78,TRY,2025-05-25T21:31:54.557
293033074,41,Pluxee (Sodexo) Online,489.91,TRY,2025-05-25T21:31:58.733
293035009,53330,Edenred Online,595.82,TRY,2025-05-25T21:54:52.753
293035825,2,Kredi Kartı,459.9,TRY,2025-05-25T21:38:47.337
293035951,90,Trendyol Online,597.82,TRY,2025-05-25T21:32:06.767
293036959,2,Kredi Kartı,547.82,TRY,2025-05-25T21:32:05.223
293037657,2,Kredi Kartı,459.9,TRY,2025-05-25T21:38:50.397
293039604,569,Migros Online,927.32,TRY,2025-05-25T21:54:54.86
293040144,5,SetCard,636.9,TRY,2025-05-25T21:54:55.72
293040635,2,Kredi Kartı,514.16,TRY,2025-05-25T21:54:56.633
293042404,33,Getir Online,507.9,TRY,2025-05-25T21:54:57.517
293042407,33,Getir Online,577.9,TRY,2025-05-25T21:54:59.723
293044035,90,Trendyol Online,1059.82,TRY,2025-05-25T22:11:50.693
293044543,29,YS Online,446.16,TRY,2025-05-25T22:02:52.627
293044749,4,Smart Ticket,1017.6,TRY,2025-05-25T21:55:02.777
293047885,569,Migros Online,523.16,TRY,2025-05-25T22:02:53.197
293051169,1,Nakit,480.0,TRY,2025-05-25T21:53:37.677
293051169,2,Kredi Kartı,839.7,TRY,2025-05-25T21:53:37.707
293107516,5,SetCard,1164.92,TRY,2025-05-26T12:43:46.127
293109222,54442,Setcard Online,464.9,TRY,2025-05-26T12:43:47.063
293109709,3,Multinet,521.07,TRY,2025-05-26T12:56:15.723
293109877,41,Pluxee (Sodexo) Online,454.9,TRY,2025-05-26T12:43:49.397
293111072,53954,SetCard Kodu,489.91,TRY,2025-05-26T12:56:17.357
293112510,33,Getir Online,1145.8,TRY,2025-05-26T12:43:50.963
293113112,2,Kredi Kartı,582.08,TRY,2025-05-26T12:43:52.85
293119127,90,Trendyol Online,495.91,TRY,2025-05-26T12:43:54.507
293119450,90,Trendyol Online,454.9,TRY,2025-05-26T12:43:56.257
293119648,7,Diğer,485.24,TRY,2025-05-26T13:02:12.137
293121557,604,Token Flex,675.49,TRY,2025-05-26T12:43:56.903
293129269,2,Kredi Kartı,461.57,TRY,2025-05-26T12:56:13.87
293135667,7,Diğer,914.26,TRY,2025-05-26T13:54:24.423
293136902,3,Multinet,511.28,TRY,2025-05-26T13:54:29.257
293137373,90,Trendyol Online,454.9,TRY,2025-05-26T13:15:13.817
293139054,53330,Edenred Online,460.9,TRY,2025-05-26T13:54:30.837
293139570,26,Metropol,1646.4,TRY,2025-05-26T13:54:35
293139817,29,YS Online,446.16,TRY,2025-05-26T13:54:37.17
293139822,1,Nakit,398.6,TRY,2025-05-26T13:54:33.207
293140512,33,Getir Online,434.9,TRY,2025-05-26T13:54:40.313
293140839,29,YS Online,960.33,TRY,2025-05-26T13:54:41.62
293141333,2,Kredi Kartı,1829.62,TRY,2025-05-26T13:54:46.763
293144558,3,Multinet,567.9,TRY,2025-05-26T13:54:45.763
293146754,2,Kredi Kartı,749.5,TRY,2025-05-26T13:50:13.623
293150373,2,Kredi Kartı,394.6,TRY,2025-05-26T13:54:48.023
293157852,29,YS Online,514.16,TRY,2025-05-26T14:51:04.233
293157973,1,Nakit,500.0,TRY,2025-05-26T22:05:18.237
293157973,4,Smart Ticket,422.7,TRY,2025-05-26T22:05:18.33
293159045,53330,Edenred Online,514.16,TRY,2025-05-26T14:51:03.16
293159090,29,YS Online,453.07,TRY,2025-05-26T15:04:29.337
293159146,90,Trendyol Online,1649.62,TRY,2025-05-26T15:04:17.377
293159372,53330,Edenred Online,472.9,TRY,2025-05-26T14:51:10.473
293159712,29,YS Online,454.66,TRY,2025-05-26T14:51:06.217
293160094,90,Trendyol Online,594.82,TRY,2025-05-26T15:04:23.23
293162577,2,Kredi Kartı,399.6,TRY,2025-05-26T15:04:31.877
293162621,90,Trendyol Online,564.81,TRY,2025-05-26T14:51:11.953
293163983,90,Trendyol Online,454.9,TRY,2025-05-26T15:04:32.74
293171516,29,YS Online,760.41,TRY,2025-05-26T15:04:56.18
293171878,5,SetCard,454.66,TRY,2025-05-26T15:04:54.787
293173689,29,YS Online,454.66,TRY,2025-05-26T15:46:05.313
293176034,90,Trendyol Online,554.81,TRY,2025-05-26T15:46:06.163
293176347,569,Migros Online,591.16,TRY,2025-05-26T15:46:07.237
293178733,29,YS Online,446.16,TRY,2025-05-26T15:46:08.977
293179344,29,YS Online,446.16,TRY,2025-05-26T15:46:08.217
293180511,569,Migros Online,463.66,TRY,2025-05-26T15:45:49.363
293182848,29,YS Online,454.66,TRY,2025-05-26T15:46:09.787
293182993,90,Trendyol Online,454.9,TRY,2025-05-26T15:46:11.477
293184036,29,YS Online,641.58,TRY,2025-05-26T15:46:10.68
293184098,29,YS Online,514.16,TRY,2025-05-26T15:46:13.37
293188479,2,Kredi Kartı,848.4,TRY,2025-05-26T16:12:41.953
293188512,41,Pluxee (Sodexo) Online,692.8,TRY,2025-05-26T16:12:42.727
293189679,3,Multinet,2124.5,TRY,2025-05-26T16:18:48.307
293191507,1,Nakit,799.2,TRY,2025-05-26T16:34:36.417
293193230,41,Pluxee (Sodexo) Online,489.91,TRY,2025-05-26T16:12:40.613
293195738,33,Getir Online,568.9,TRY,2025-05-26T16:33:24.607
293198550,1,Nakit,1399.6,TRY,2025-05-26T16:39:34.017
293198775,26,Metropol,1240.74,TRY,2025-05-26T16:50:50.96
293200200,26,Metropol,984.8,TRY,2025-05-26T16:33:18.127
293201069,5,SetCard,444.9,TRY,2025-05-26T16:54:59.17
293202490,29,YS Online,883.83,TRY,2025-05-26T16:50:48.513
293202641,29,YS Online,454.66,TRY,2025-05-26T16:33:21.063
293204411,33,Getir Online,503.9,TRY,2025-05-26T16:50:46.363
293204540,41,Pluxee (Sodexo) Online,454.9,TRY,2025-05-26T16:50:27.007
293204866,1,Nakit,457.13,TRY,2025-05-26T16:50:25.657
293206482,29,YS Online,446.16,TRY,2025-05-26T17:10:49.987
293207615,29,YS Online,490.02,TRY,2025-05-26T16:50:29.427
293208175,2,Kredi Kartı,1039.8,TRY,2025-05-26T17:00:34.753
293208988,41,Pluxee (Sodexo) Online,614.91,TRY,2025-05-26T17:10:58.073
293209276,2,Kredi Kartı,399.6,TRY,2025-05-26T16:38:30.933
293209510,90,Trendyol Online,503.91,TRY,2025-05-26T17:10:52.003
293210059,2,Kredi Kartı,495.91,TRY,2025-05-26T17:02:44.12
293213700,2,Kredi Kartı,798.0,TRY,2025-05-26T17:40:17.897
293213813,29,YS Online,1028.33,TRY,2025-05-26T17:20:06.86
293214319,2,Kredi Kartı,1168.8,TRY,2025-05-26T17:22:06.743
293214903,29,YS Online,542.04,TRY,2025-05-26T17:20:03.86
293215626,90,Trendyol Online,989.8,TRY,2025-05-26T17:20:02.393
293215967,29,YS Online,453.07,TRY,2025-05-26T18:05:06.767
293216222,29,YS Online,900.83,TRY,2025-05-26T18:05:07.97
293221445,53330,Edenred Online,464.9,TRY,2025-05-26T18:05:09.987
293221744,90,Trendyol Online,454.9,TRY,2025-05-26T17:34:38.997
293224144,29,YS Online,469.46,TRY,2025-05-26T18:05:11.297
293225720,1,Nakit,784.2,TRY,2025-05-26T18:05:34.293
293227035,2,Kredi Kartı,579.9,TRY,2025-05-26T17:44:22.44
293227568,29,YS Online,892.33,TRY,2025-05-26T18:05:32.523
293227614,33,Getir Online,1338.8,TRY,2025-05-26T18:05:35.657
293228852,3,Multinet,399.6,TRY,2025-05-26T18:05:30.713
293229172,2,Kredi Kartı,384.6,TRY,2025-05-26T18:13:40.96
293230833,6,Pluxee (Sodexo),349.9,TRY,2025-05-26T18:13:37.743
293231812,90,Trendyol Online,464.9,TRY,2025-05-26T18:13:36.05
293232115,29,YS Online,446.16,TRY,2025-05-26T18:36:30.53
293233749,90,Trendyol Online,529.9,TRY,2025-05-26T18:13:39.21
293234599,90,Trendyol Online,1540.7,TRY,2025-05-26T18:13:33.327
293235724,29,YS Online,464.16,TRY,2025-05-26T18:36:31.87
293237147,33,Getir Online,1444.5,TRY,2025-05-26T18:13:30.87
293237722,33,Getir Online,1666.6,TRY,2025-05-26T18:13:28.133
293238454,2,Kredi Kartı,3995.0,TRY,2025-05-26T18:44:19.953
293241437,29,YS Online,534.88,TRY,2025-05-26T18:36:37.53
293241533,1,Nakit,918.0,TRY,2025-05-26T18:37:13.733
293241875,29,YS Online,396.16,TRY,2025-05-26T19:11:57.827
293244298,2,Kredi Kartı,899.8,TRY,2025-05-26T19:11:55.66
293245698,2,Kredi Kartı,459.9,TRY,2025-05-26T18:17:39.907
293247393,26,Metropol,797.2,TRY,2025-05-26T18:36:37.943
293247507,29,YS Online,396.16,TRY,2025-05-26T19:03:17.097
293248338,33,Getir Online,558.9,TRY,2025-05-26T19:11:52.137
293249535,2,Kredi Kartı,471.58,TRY,2025-05-26T19:03:15.797
293250686,29,YS Online,641.58,TRY,2025-05-26T19:03:14.537
293251938,2,Kredi Kartı,899.8,TRY,2025-05-26T19:11:13.11
293252579,26,Metropol,573.66,TRY,2025-05-26T19:11:50.647
293253194,29,YS Online,498.52,TRY,2025-05-26T18:58:49.637
293254223,33,Getir Online,567.9,TRY,2025-05-26T19:29:03.923
293254540,90,Trendyol Online,477.9,TRY,2025-05-26T19:03:12.81
293254876,52945,Edenred,554.91,TRY,2025-05-26T19:12:28.957
293256631,6,Pluxee (Sodexo),645.06,TRY,2025-05-26T19:11:47.703
293257560,2,Kredi Kartı,1015.58,TRY,2025-05-26T19:29:05.037
293258339,3,Multinet,1062.24,TRY,2025-05-26T19:29:05.767
293258403,33,Getir Online,661.7,TRY,2025-05-26T19:12:34.95
293262456,2,Kredi Kartı,1049.7,TRY,2025-05-26T19:34:11.867
293263195,33,Getir Online,953.8,TRY,2025-05-26T19:40:03.137
293264694,29,YS Online,573.66,TRY,2025-05-26T19:29:06.427
293266978,29,YS Online,908.11,TRY,2025-05-26T20:04:39.803
293267285,90,Trendyol Online,478.9,TRY,2025-05-26T19:40:07.47
293267359,569,Migros Online,455.16,TRY,2025-05-26T19:40:05.59
293267464,6,Pluxee (Sodexo),929.8,TRY,2025-05-26T20:01:42.833
293268220,53955,Metropol Kodu,474.9,TRY,2025-05-26T19:29:09.633
293269682,33,Getir Online,1032.6,TRY,2025-05-26T20:04:42.353
293272665,29,YS Online,1109.87,TRY,2025-05-26T20:04:45.37
293275868,29,YS Online,416.5,TRY,2025-05-26T20:04:46.327
293276504,2,Kredi Kartı,1196.8,TRY,2025-05-26T20:04:49.723
293278540,2,Kredi Kartı,454.9,TRY,2025-05-26T19:43:32.347
