order_id,paymentTypeId,paymentName,amount,currency,insertDate
168262915,569,Migros Online,879.7,TRY,2024-01-25T21:03:23.03
168263108,2,Kredi Kartı,613.7,TRY,2024-01-25T21:03:17.243
168263112,33,Getir Online,269.9,TRY,2024-01-25T21:03:07.803
168263520,4,Smart Ticket,299.9,TRY,2024-01-25T21:03:25.447
168264448,2,Kredi Kartı,291.8,TRY,2024-01-25T21:03:17.823
168265157,2,Kredi Kartı,485.82,TRY,2024-01-25T21:48:23.13
168265539,90,Trendyol Online,569.8,TRY,2024-01-25T21:03:15.357
168267496,90,Trendyol Online,539.8,TRY,2024-01-25T21:03:16.433
168267664,2,Kredi Kartı,264.9,TRY,2024-01-25T21:03:22.38
168268848,29,YS Online,309.9,TRY,2024-01-25T21:03:18.657
168269102,29,YS Online,287.7,TRY,2024-01-25T21:03:20.543
168269510,90,Trendyol Online,269.9,TRY,2024-01-25T21:03:23.583
168270221,33,Getir Online,824.7,TRY,2024-01-25T21:03:19.313
168271104,29,YS Online,339.8,TRY,2024-01-25T21:03:24.267
168272476,2,Kredi Kartı,351.8,TRY,2024-01-25T21:03:19.893
168274198,64,Havale,539.8,TRY,2024-01-25T21:03:27.723
168274875,90,Trendyol Online,277.9,TRY,2024-01-25T21:03:28.29
168276193,90,Trendyol Online,269.9,TRY,2024-01-25T21:03:26.603
168276247,29,YS Online,269.9,TRY,2024-01-25T21:03:26.09
168276393,90,Trendyol Online,413.9,TRY,2024-01-25T21:03:28.847
168276507,29,YS Online,377.8,TRY,2024-01-25T21:03:27.193
168277888,1,Nakit,582.8,TRY,2024-01-25T21:03:30.19
168280172,29,YS Online,304.9,TRY,2024-01-25T21:03:32.813
168281890,569,Migros Online,239.9,TRY,2024-01-25T21:48:20.047
168282723,29,YS Online,269.9,TRY,2024-01-25T21:48:20.56
168283282,90,Trendyol Online,274.9,TRY,2024-01-25T21:48:21.233
168284022,90,Trendyol Online,304.9,TRY,2024-01-25T21:48:21.877
168285994,90,Trendyol Online,309.9,TRY,2024-01-25T21:48:23.58
168287598,2,Kredi Kartı,369.9,TRY,2024-01-25T21:48:25.203
168287603,29,YS Online,405.9,TRY,2024-01-26T00:07:42.477
168288020,33,Getir Online,309.9,TRY,2024-01-25T21:48:25.867
168289027,29,YS Online,719.8,TRY,2024-01-25T21:48:26.317
168289591,1,Nakit,1118.5,TRY,2024-01-25T21:48:26.94
168290022,1,Nakit,639.8,TRY,2024-01-25T21:48:29.183
168290719,33,Getir Online,539.8,TRY,2024-01-25T22:03:18.403
168291806,29,YS Online,485.82,TRY,2024-01-25T22:03:16.957
168293088,90,Trendyol Online,633.7,TRY,2024-01-25T22:43:22.763
168293485,2,Kredi Kartı,1084.7,TRY,2024-01-26T00:07:47.713
168294438,1,Nakit,274.9,TRY,2024-01-25T22:43:23.877
168295371,29,YS Online,274.9,TRY,2024-01-25T22:43:24.35
168295378,29,YS Online,339.9,TRY,2024-01-25T22:43:26.977
168295970,29,YS Online,313.8,TRY,2024-01-25T22:43:23.32
168296204,29,YS Online,339.9,TRY,2024-01-25T22:43:28.22
168297158,2,Kredi Kartı,779.8,TRY,2024-01-25T22:26:39.25
168297346,2,Kredi Kartı,259.9,TRY,2024-01-25T22:11:08.263
168299005,29,YS Online,269.9,TRY,2024-01-25T22:43:24.843
168299979,29,YS Online,309.9,TRY,2024-01-25T22:55:05.803
168300159,2,Kredi Kartı,818.6,TRY,2024-01-25T22:55:08.733
168300349,90,Trendyol Online,281.9,TRY,2024-01-25T22:55:04.31
168301819,90,Trendyol Online,294.9,TRY,2024-01-26T00:07:43.973
168302556,90,Trendyol Online,269.9,TRY,2024-01-26T00:07:46.13
168302557,90,Trendyol Online,339.9,TRY,2024-01-26T00:07:46.933
168303920,2,Kredi Kartı,589.8,TRY,2024-01-26T00:09:20.04
168304222,90,Trendyol Online,264.9,TRY,2024-01-26T00:07:51.37
168304320,2,Kredi Kartı,348.7,TRY,2024-01-26T00:07:53.197
168304393,90,Trendyol Online,544.8,TRY,2024-01-26T00:07:50.277
168304471,90,Trendyol Online,309.9,TRY,2024-01-26T00:07:52.523
168304522,29,YS Online,307.9,TRY,2024-01-26T00:07:55.227
168304942,90,Trendyol Online,269.9,TRY,2024-01-26T00:07:49.483
168305203,90,Trendyol Online,269.9,TRY,2024-01-26T00:07:48.49
168305981,90,Trendyol Online,299.9,TRY,2024-01-26T00:07:51.923
168306380,90,Trendyol Online,516.8,TRY,2024-01-26T00:07:54.243
168306572,29,YS Online,274.9,TRY,2024-01-26T00:07:55.887
168306573,29,YS Online,274.9,TRY,2024-01-26T00:07:57.897
168308047,1,Nakit,269.9,TRY,2024-01-26T00:08:05.093
168308122,53330,Edenred Online,551.8,TRY,2024-01-26T00:07:59.293
168308922,1,Nakit,276.9,TRY,2024-01-26T00:08:01.04
168309144,90,Trendyol Online,264.9,TRY,2024-01-26T00:08:06.65
168326071,1,Nakit,539.9,TRY,2024-01-26T13:05:44.377
168326961,4,Smart Ticket,539.8,TRY,2024-01-26T13:05:43.667
168327420,5,SetCard,569.8,TRY,2024-01-26T13:05:44.997
168327548,26,Metropol,1274.6,TRY,2024-01-26T13:05:51.433
168329151,90,Trendyol Online,1120.6,TRY,2024-01-26T13:05:47.74
168329276,2,Kredi Kartı,519.8,TRY,2024-01-26T12:00:56.32
168330034,90,Trendyol Online,269.9,TRY,2024-01-26T13:05:45.707
168330131,4,Smart Ticket,485.82,TRY,2024-01-26T13:05:46.41
168331105,2,Kredi Kartı,269.9,TRY,2024-01-26T13:05:48.463
168332064,3,Multinet,979.7,TRY,2024-01-26T13:05:47.063
168332518,2,Kredi Kartı,458.8,TRY,2024-01-26T13:05:49.28
168332929,2,Kredi Kartı,269.9,TRY,2024-01-26T13:05:49.823
168335097,4,Smart Ticket,445.8,TRY,2024-01-26T13:05:50.733
168335098,33,Getir Online,1364.5,TRY,2024-01-26T13:36:22.26
168335808,604,Token Flex,1439.5,TRY,2024-01-26T13:05:53.207
168337085,1,Nakit,275.9,TRY,2024-01-26T13:05:52.23
168337182,29,YS Online,304.9,TRY,2024-01-26T13:36:24.957
168338185,41,Pluxee (Sodexo) Online,299.9,TRY,2024-01-26T13:36:26.633
168338459,1,Nakit,269.9,TRY,2024-01-26T13:36:24.203
168341282,1,Nakit,254.9,TRY,2024-01-26T14:58:32.627
168341675,2,Kredi Kartı,309.9,TRY,2024-01-26T13:36:25.8
168341682,90,Trendyol Online,344.8,TRY,2024-01-26T13:36:28.17
168342014,53330,Edenred Online,545.8,TRY,2024-01-26T14:58:31.953
168342276,3,Multinet,549.8,TRY,2024-01-26T13:36:27.437
168342611,29,YS Online,374.8,TRY,2024-01-26T13:58:53.653
168342726,90,Trendyol Online,581.8,TRY,2024-01-26T14:58:31.38
168343065,2,Kredi Kartı,274.9,TRY,2024-01-26T13:58:54.737
168343530,90,Trendyol Online,245.9,TRY,2024-01-26T13:58:58.91
168345158,29,YS Online,269.9,TRY,2024-01-26T13:58:59.673
168348355,29,YS Online,339.8,TRY,2024-01-26T14:58:30.643
168348526,91,Pluxee (Sodexo) Pass Mobil,362.8,TRY,2024-01-26T13:59:00.517
168350043,33,Getir Online,1354.6,TRY,2024-01-26T14:05:42.46
168350507,2,Kredi Kartı,839.7,TRY,2024-01-26T14:58:29.997
168350568,33,Getir Online,304.9,TRY,2024-01-26T14:29:21.077
168350753,2,Kredi Kartı,269.9,TRY,2024-01-26T14:29:18.273
168351243,90,Trendyol Online,273.9,TRY,2024-01-26T14:29:16.313
168351465,604,Token Flex,304.9,TRY,2024-01-26T14:05:44.203
168355912,26,Metropol,269.9,TRY,2024-01-26T14:29:17.547
168356276,33,Getir Online,754.7,TRY,2024-01-26T14:29:19.073
168358278,90,Trendyol Online,269.9,TRY,2024-01-26T14:29:20.127
168358733,33,Getir Online,314.9,TRY,2024-01-26T14:29:19.617
168359044,29,YS Online,269.9,TRY,2024-01-26T14:29:20.603
168359543,90,Trendyol Online,544.8,TRY,2024-01-26T14:58:22.783
168362850,4,Smart Ticket,269.9,TRY,2024-01-26T14:58:35.167
168363668,29,YS Online,622.0,TRY,2024-01-26T14:58:34.25
168364274,29,YS Online,269.9,TRY,2024-01-26T14:58:37.633
168368178,33,Getir Online,1184.6,TRY,2024-01-26T14:58:43.413
168368373,4,Smart Ticket,274.9,TRY,2024-01-26T15:34:37.497
168369908,3,Multinet,569.8,TRY,2024-01-26T15:34:38.087
168370129,1,Nakit,269.9,TRY,2024-01-26T14:58:42.707
168370693,33,Getir Online,539.8,TRY,2024-01-26T15:34:40.703
168372698,90,Trendyol Online,245.9,TRY,2024-01-26T15:34:39.477
168373040,33,Getir Online,609.8,TRY,2024-01-26T15:34:40.1
168373252,90,Trendyol Online,299.9,TRY,2024-01-26T15:34:38.813
168375982,90,Trendyol Online,824.7,TRY,2024-01-26T15:34:41.903
168377225,29,YS Online,309.9,TRY,2024-01-26T16:35:55.473
168377842,29,YS Online,339.8,TRY,2024-01-26T16:35:54.853
168379490,2,Kredi Kartı,409.7,TRY,2024-01-26T16:35:56.123
168380323,33,Getir Online,321.9,TRY,2024-01-26T16:35:46.123
168381335,90,Trendyol Online,499.8,TRY,2024-01-26T16:35:57.483
168381555,4,Smart Ticket,269.9,TRY,2024-01-26T16:35:48.587
168382019,90,Trendyol Online,239.9,TRY,2024-01-26T16:35:50.263
168384278,29,YS Online,1124.7,TRY,2024-01-26T16:35:46.747
168387429,29,YS Online,1060.62,TRY,2024-01-26T16:35:58.817
168390352,574,Multinet Online,274.9,TRY,2024-01-26T16:36:02.01
168391188,29,YS Online,269.9,TRY,2024-01-26T16:35:59.807
168392357,29,YS Online,1014.6,TRY,2024-01-26T16:56:34.563
168397821,2,Kredi Kartı,674.6,TRY,2024-01-26T17:38:55.2
168404934,33,Getir Online,539.8,TRY,2024-01-26T17:38:54.09
168408675,569,Migros Online,598.8,TRY,2024-01-26T18:00:30.487
168411255,90,Trendyol Online,504.8,TRY,2024-01-26T17:43:41.39
168415295,90,Trendyol Online,599.8,TRY,2024-01-26T19:04:54.167
168415835,2,Kredi Kartı,524.8,TRY,2024-01-26T19:04:54.83
168417535,604,Token Flex,259.9,TRY,2024-01-26T19:04:53.367
168420883,90,Trendyol Online,1729.4,TRY,2024-01-26T19:04:56.4
168421255,33,Getir Online,269.9,TRY,2024-01-26T19:04:55.25
168424061,2,Kredi Kartı,729.8,TRY,2024-01-26T18:21:14.33
168424237,29,YS Online,679.7,TRY,2024-01-26T19:04:55.623
168426805,3,Multinet,386.8,TRY,2024-01-26T19:04:57.1
168427270,29,YS Online,299.9,TRY,2024-01-26T19:05:00.497
168428216,90,Trendyol Online,269.9,TRY,2024-01-26T19:04:57.737
168428571,29,YS Online,274.9,TRY,2024-01-26T19:04:58.837
168428632,90,Trendyol Online,550.8,TRY,2024-01-26T19:04:58.17
168429633,29,YS Online,269.9,TRY,2024-01-26T19:04:59.52
168430378,90,Trendyol Online,269.9,TRY,2024-01-26T19:05:01.297
168430476,33,Getir Online,339.8,TRY,2024-01-26T19:05:04.063
168430979,2,Kredi Kartı,286.8,TRY,2024-01-26T19:05:02.403
168430988,29,YS Online,539.8,TRY,2024-01-26T19:05:05.007
168432527,3,Multinet,949.6,TRY,2024-01-26T20:40:17.597
168432756,29,YS Online,815.7,TRY,2024-01-26T20:40:22.813
168432990,2,Kredi Kartı,949.6,TRY,2024-01-26T20:40:29.763
168433218,29,YS Online,874.7,TRY,2024-01-26T20:40:20.56
168433459,90,Trendyol Online,239.9,TRY,2024-01-26T20:40:30.493
168433464,90,Trendyol Online,703.6,TRY,2024-01-26T20:40:21.943
168433892,29,YS Online,304.9,TRY,2024-01-26T20:40:18.57
168434136,29,YS Online,269.9,TRY,2024-01-26T20:40:31.157
168434387,29,YS Online,275.9,TRY,2024-01-26T20:40:23.613
168434642,33,Getir Online,549.8,TRY,2024-01-26T20:40:21.16
168436982,90,Trendyol Online,345.8,TRY,2024-01-26T20:40:26.153
168437139,33,Getir Online,269.9,TRY,2024-01-26T20:40:26.89
168437141,1,Nakit,599.8,TRY,2024-01-26T20:40:25.497
168437310,2,Kredi Kartı,589.8,TRY,2024-01-26T19:12:00.497
168437903,1,Nakit,779.7,TRY,2024-01-26T20:40:24.837
168438301,2,Kredi Kartı,549.8,TRY,2024-01-26T20:40:27.403
168438865,1,Nakit,782.7,TRY,2024-01-26T19:47:04.487
168440665,2,Kredi Kartı,339.8,TRY,2024-01-26T20:40:29.16
168440672,29,YS Online,299.9,TRY,2024-01-26T20:40:28.687
168442330,29,YS Online,304.9,TRY,2024-01-26T20:40:28.127
168442559,41,Pluxee (Sodexo) Online,374.8,TRY,2024-01-26T20:40:35.197
168443524,29,YS Online,269.9,TRY,2024-01-26T20:40:34.707
168443532,2,Kredi Kartı,139.8,TRY,2024-01-26T20:40:31.587
168443939,90,Trendyol Online,309.9,TRY,2024-01-26T20:40:32.067
168444141,90,Trendyol Online,579.8,TRY,2024-01-26T20:40:33.947
168446089,1,Nakit,269.9,TRY,2024-01-26T20:40:32.463
168446399,2,Kredi Kartı,899.5,TRY,2024-01-26T19:46:32.033
168447468,2,Kredi Kartı,579.8,TRY,2024-01-26T19:46:40.203
168447554,4,Smart Ticket,269.9,TRY,2024-01-26T20:40:36.223
168448015,90,Trendyol Online,824.7,TRY,2024-01-26T20:40:36.833
168448242,2,Kredi Kartı,1089.6,TRY,2024-01-26T20:46:59.833
168448893,90,Trendyol Online,574.8,TRY,2024-01-26T20:40:35.643
168449298,90,Trendyol Online,374.8,TRY,2024-01-26T20:40:39.95
168449924,2,Kredi Kartı,1128.4,TRY,2024-01-26T20:40:39.25
168450893,33,Getir Online,399.9,TRY,2024-01-26T20:40:37.317
168451563,1,Nakit,517.8,TRY,2024-01-26T19:48:31.76
168451907,90,Trendyol Online,627.8,TRY,2024-01-26T20:40:37.967
168453916,2,Kredi Kartı,275.9,TRY,2024-01-26T20:40:38.623
168456290,2,Kredi Kartı,269.9,TRY,2024-01-26T20:40:40.613
168457091,90,Trendyol Online,234.9,TRY,2024-01-26T20:40:41.34
168457136,1,Nakit,324.8,TRY,2024-01-26T19:48:55.77
168457945,29,YS Online,539.8,TRY,2024-01-26T20:40:41.77
168458613,29,YS Online,309.9,TRY,2024-01-26T20:40:42.667
168458715,90,Trendyol Online,253.9,TRY,2024-01-26T20:40:43.357
168458881,2,Kredi Kartı,352.9,TRY,2024-01-26T20:40:44.103
168459359,2,Kredi Kartı,529.8,TRY,2024-01-26T20:22:09.063
168459705,33,Getir Online,339.8,TRY,2024-01-26T20:40:45.267
168461019,569,Migros Online,304.8,TRY,2024-01-26T20:40:45.887
168462026,90,Trendyol Online,1414.5,TRY,2024-01-26T20:46:31.543
168462545,33,Getir Online,761.7,TRY,2024-01-26T20:40:50.32
168462795,574,Multinet Online,305.9,TRY,2024-01-26T20:46:30.257
168462860,29,YS Online,404.8,TRY,2024-01-26T20:46:34.417
168464336,2,Kredi Kartı,239.6,TRY,2024-01-26T20:39:59.08
168464427,29,YS Online,284.8,TRY,2024-01-26T20:46:32.117
168464433,2,Kredi Kartı,284.8,TRY,2024-01-26T20:46:30.907
168465198,90,Trendyol Online,544.8,TRY,2024-01-26T20:46:33.28
168465451,29,YS Online,312.9,TRY,2024-01-26T20:46:32.667
168466711,1,Nakit,200.0,TRY,2024-01-26T20:44:10.23
168467345,569,Migros Online,234.9,TRY,2024-01-26T20:46:33.87
168467873,2,Kredi Kartı,485.82,TRY,2024-01-26T20:46:34.923
168468066,4,Smart Ticket,809.7,TRY,2024-01-26T20:46:39.163
168468303,29,YS Online,899.7,TRY,2024-01-26T20:46:35.527
168469149,90,Trendyol Online,504.8,TRY,2024-01-26T21:02:27.863
168470307,90,Trendyol Online,311.9,TRY,2024-01-26T21:02:25.68
168470692,53330,Edenred Online,281.9,TRY,2024-01-26T21:50:59.897
168475609,2,Kredi Kartı,269.9,TRY,2024-01-26T21:51:00.61
168475612,90,Trendyol Online,269.9,TRY,2024-01-26T21:51:01.23
168476630,5,SetCard,614.8,TRY,2024-01-26T21:51:03.833
168476725,33,Getir Online,599.8,TRY,2024-01-26T21:51:01.93
168476876,90,Trendyol Online,274.9,TRY,2024-01-26T21:51:02.893
168477554,90,Trendyol Online,309.8,TRY,2024-01-26T21:51:02.367
168479713,33,Getir Online,379.8,TRY,2024-01-26T21:51:04.89
168480699,33,Getir Online,269.9,TRY,2024-01-26T21:51:04.373
168481029,6,Pluxee (Sodexo),334.9,TRY,2024-01-26T22:06:54.68
168483704,90,Trendyol Online,348.9,TRY,2024-01-26T22:06:53.907
168483739,2,Kredi Kartı,269.9,TRY,2024-01-26T23:08:48.967
168484924,29,YS Online,314.8,TRY,2024-01-26T21:51:05.753
168487554,90,Trendyol Online,310.9,TRY,2024-01-26T23:08:49.567
168488288,33,Getir Online,814.7,TRY,2024-01-26T23:08:50.773
168491127,4,Smart Ticket,274.9,TRY,2024-01-26T23:08:50.197
168492729,90,Trendyol Online,633.8,TRY,2024-01-26T23:08:51.293
168493045,29,YS Online,269.9,TRY,2024-01-26T23:08:52.807
168493205,574,Multinet Online,269.9,TRY,2024-01-26T23:08:52.347
168493706,29,YS Online,455.5,TRY,2024-01-26T23:08:51.847
168494047,90,Trendyol Online,274.9,TRY,2024-01-26T23:08:53.25
168495507,2,Kredi Kartı,779.8,TRY,2024-01-26T23:19:56.857
168497100,90,Trendyol Online,247.9,TRY,2024-01-26T23:33:54.923
168497396,90,Trendyol Online,269.9,TRY,2024-01-26T23:33:53.477
168497818,90,Trendyol Online,234.9,TRY,2024-01-26T23:08:53.743
168497925,90,Trendyol Online,304.9,TRY,2024-01-26T23:34:00.993
168500369,4,Smart Ticket,379.8,TRY,2024-01-26T23:33:54.35
168501339,574,Multinet Online,809.7,TRY,2024-01-26T23:33:57.07
168501414,90,Trendyol Online,269.9,TRY,2024-01-26T23:33:55.827
168501868,29,YS Online,622.6,TRY,2024-01-26T23:33:59.257
168501871,29,YS Online,339.8,TRY,2024-01-26T23:34:01.97
168504448,2,Kredi Kartı,519.8,TRY,2024-01-26T23:32:02.557
168505179,29,YS Online,269.9,TRY,2024-01-27T00:50:49.31
168505365,1,Nakit,269.9,TRY,2024-01-27T00:50:53.29
168505370,604,Token Flex,485.82,TRY,2024-01-27T00:50:50.427
168505505,29,YS Online,623.6,TRY,2024-01-27T00:50:55.16
168506077,29,YS Online,430.7,TRY,2024-01-27T00:50:52.49
168506323,29,YS Online,269.9,TRY,2024-01-27T00:50:51.09
168506329,33,Getir Online,269.9,TRY,2024-01-27T00:50:56.283
168506389,2,Kredi Kartı,269.9,TRY,2024-01-27T00:50:53.95
168506968,1,Nakit,309.9,TRY,2024-01-27T00:50:58.437
168507032,569,Migros Online,234.9,TRY,2024-01-27T00:50:57.6
168508171,90,Trendyol Online,352.9,TRY,2024-01-27T00:53:13.863
168508214,2,Kredi Kartı,299.9,TRY,2024-01-27T00:50:59.367
168508366,33,Getir Online,614.7,TRY,2024-01-27T00:53:12.1
168508595,2,Kredi Kartı,259.9,TRY,2024-01-27T00:51:04.177
168509813,29,YS Online,275.9,TRY,2024-01-27T01:15:38.637
168530157,29,YS Online,458.6,TRY,2024-01-27T14:17:48.7
168531520,604,Token Flex,342.9,TRY,2024-01-27T14:17:46.8
168532094,4,Smart Ticket,269.9,TRY,2024-01-27T14:17:51.647
168537636,29,YS Online,369.9,TRY,2024-01-27T14:17:49.5
168537701,29,YS Online,304.9,TRY,2024-01-27T14:17:50.22
168540965,2,Kredi Kartı,280.9,TRY,2024-01-27T14:17:50.957
168542788,2,Kredi Kartı,884.6,TRY,2024-01-27T14:17:52.55
168544473,3,Multinet,299.9,TRY,2024-01-27T14:17:53.283
168547084,90,Trendyol Online,269.9,TRY,2024-01-27T14:39:29.077
168548272,33,Getir Online,1109.6,TRY,2024-01-27T14:39:30.533
168549328,1,Nakit,264.9,TRY,2024-01-27T14:35:32.517
168549328,2,Kredi Kartı,264.9,TRY,2024-01-27T14:35:32.53
168549572,6,Pluxee (Sodexo),259.9,TRY,2024-01-27T14:30:35.47
168549850,4,Smart Ticket,269.9,TRY,2024-01-27T14:39:21.863
168551929,91,Pluxee (Sodexo) Pass Mobil,269.9,TRY,2024-01-27T14:53:55.207
168552883,29,YS Online,352.9,TRY,2024-01-27T14:39:24.66
168553413,91,Pluxee (Sodexo) Pass Mobil,277.9,TRY,2024-01-27T14:39:26.893
168556377,4,Smart Ticket,269.9,TRY,2024-01-27T15:02:03.837
168557768,90,Trendyol Online,695.8,TRY,2024-01-27T15:14:24.167
168558551,90,Trendyol Online,275.9,TRY,2024-01-27T15:14:22.91
168559381,604,Token Flex,485.82,TRY,2024-01-27T15:14:21.31
168563858,569,Migros Online,358.7,TRY,2024-01-27T15:58:18.273
168564684,29,YS Online,166.5,TRY,2024-01-27T15:58:17.6
168568578,1,Nakit,914.7,TRY,2024-01-27T15:58:19.683
168568765,2,Kredi Kartı,294.9,TRY,2024-01-27T18:09:36.6
168569034,33,Getir Online,269.9,TRY,2024-01-27T15:58:19.03
168570884,29,YS Online,277.9,TRY,2024-01-27T15:58:20.343
168571344,26,Metropol,314.9,TRY,2024-01-27T18:09:34.093
168574060,29,YS Online,374.8,TRY,2024-01-27T18:09:33.25
168577713,91,Pluxee (Sodexo) Pass Mobil,929.6,TRY,2024-01-27T18:09:34.617
168579407,29,YS Online,589.7,TRY,2024-01-27T18:09:36.04
168579826,33,Getir Online,334.9,TRY,2024-01-27T18:09:36.977
168581221,2,Kredi Kartı,539.8,TRY,2024-01-27T18:09:43.04
168583832,90,Trendyol Online,274.9,TRY,2024-01-27T18:09:35.243
168587531,33,Getir Online,281.9,TRY,2024-01-27T18:09:38.463
168587782,91,Pluxee (Sodexo) Pass Mobil,795.72,TRY,2024-01-27T18:09:39.007
168588477,33,Getir Online,323.9,TRY,2024-01-27T18:09:37.743
168591557,3,Multinet,299.9,TRY,2024-01-27T18:09:40.233
168591836,2,Kredi Kartı,1201.6,TRY,2024-01-27T18:09:39.717
168592024,2,Kredi Kartı,589.8,TRY,2024-01-27T17:03:21.033
168596119,90,Trendyol Online,309.8,TRY,2024-01-27T18:09:41.097
168596251,5,SetCard,419.7,TRY,2024-01-27T18:09:41.78
168596652,2,Kredi Kartı,259.9,TRY,2024-01-27T17:03:15.14
168596874,29,YS Online,299.9,TRY,2024-01-27T18:09:40.663
168599807,33,Getir Online,269.9,TRY,2024-01-27T18:09:44.487
168601358,29,YS Online,299.9,TRY,2024-01-27T17:19:06.843
168601597,3,Multinet,1109.7,TRY,2024-01-27T18:09:42.307
168602583,2,Kredi Kartı,579.8,TRY,2024-01-27T18:09:43.57
168603756,1,Nakit,304.9,TRY,2024-01-27T18:09:43.907
168606976,90,Trendyol Online,304.9,TRY,2024-01-27T18:48:06.133
168607718,2,Kredi Kartı,899.6,TRY,2024-01-27T17:38:49.613
168609468,29,YS Online,1457.46,TRY,2024-01-27T18:09:46.23
168609620,574,Multinet Online,512.8,TRY,2024-01-27T18:09:45.333
168609627,33,Getir Online,539.8,TRY,2024-01-27T18:09:45.827
168611515,1,Nakit,1000.0,TRY,2024-01-27T18:48:06.583
168611862,4,Smart Ticket,304.9,TRY,2024-01-27T18:48:07.893
168612928,1,Nakit,619.7,TRY,2024-01-27T20:38:21.95
168615250,90,Trendyol Online,774.7,TRY,2024-01-27T18:48:07.333
168617163,33,Getir Online,269.9,TRY,2024-01-27T18:48:09.17
168618819,33,Getir Online,539.8,TRY,2024-01-27T18:48:08.597
168621557,90,Trendyol Online,234.9,TRY,2024-01-27T18:48:09.727
168621810,29,YS Online,485.82,TRY,2024-01-27T18:48:10.29
168622038,29,YS Online,654.8,TRY,2024-01-27T18:48:10.803
168622521,90,Trendyol Online,349.9,TRY,2024-01-27T18:48:12.263
168624052,33,Getir Online,609.8,TRY,2024-01-27T18:48:11.42
168624901,90,Trendyol Online,273.9,TRY,2024-01-27T18:48:13.203
168625341,29,YS Online,274.9,TRY,2024-01-27T18:48:12.723
168627496,90,Trendyol Online,544.8,TRY,2024-01-27T20:38:17.027
168627744,90,Trendyol Online,643.7,TRY,2024-01-27T18:48:15.39
168629480,2,Kredi Kartı,693.6,TRY,2024-01-27T20:38:20.817
168629979,90,Trendyol Online,509.8,TRY,2024-01-27T18:55:27.497
168630731,2,Kredi Kartı,639.8,TRY,2024-01-27T20:38:18.477
168632248,29,YS Online,304.9,TRY,2024-01-27T20:38:25.977
168632493,1,Nakit,598.8,TRY,2024-01-27T19:20:00.327
168632505,90,Trendyol Online,304.9,TRY,2024-01-27T20:38:19.723
168633458,4,Smart Ticket,809.7,TRY,2024-01-27T20:38:24.147
168633915,4,Smart Ticket,614.8,TRY,2024-01-27T20:38:50.863
168633917,29,YS Online,269.9,TRY,2024-01-27T20:38:31.47
168634377,29,YS Online,645.4,TRY,2024-01-27T20:38:51.457
168635118,90,Trendyol Online,539.8,TRY,2024-01-27T20:38:33.26
168635314,29,YS Online,575.8,TRY,2024-01-27T20:38:28.807
168635319,574,Multinet Online,539.8,TRY,2024-01-27T20:38:26.947
168636230,4,Smart Ticket,724.7,TRY,2024-01-27T20:38:37.973
168636319,1,Nakit,269.9,TRY,2024-01-27T20:38:41.2
168636436,33,Getir Online,539.8,TRY,2024-01-27T20:38:38.63
168636721,2,Kredi Kartı,485.82,TRY,2024-01-27T20:38:39.223
168637726,29,YS Online,334.9,TRY,2024-01-27T20:38:37.283
168638379,1,Nakit,294.9,TRY,2024-01-27T20:13:42.523
168638935,33,Getir Online,555.8,TRY,2024-01-27T20:38:40.557
168640171,33,Getir Online,334.9,TRY,2024-01-27T20:38:41.683
168641035,569,Migros Online,299.9,TRY,2024-01-27T20:38:52.09
168641090,29,YS Online,444.8,TRY,2024-01-27T20:38:42.467
168642651,29,YS Online,304.9,TRY,2024-01-27T20:38:45.917
168642853,90,Trendyol Online,539.8,TRY,2024-01-27T20:38:42.977
168644259,90,Trendyol Online,269.9,TRY,2024-01-27T20:38:39.87
168644679,3,Multinet,326.9,TRY,2024-01-27T20:38:43.59
168645217,33,Getir Online,274.9,TRY,2024-01-27T20:38:50.237
168646239,29,YS Online,539.8,TRY,2024-01-27T20:38:49.61
168646592,33,Getir Online,274.9,TRY,2024-01-27T20:38:45.36
168647071,33,Getir Online,351.9,TRY,2024-01-27T20:38:48.6
168647306,2,Kredi Kartı,519.8,TRY,2024-01-27T20:38:46.757
168647713,90,Trendyol Online,309.9,TRY,2024-01-27T20:38:44.133
168648157,90,Trendyol Online,309.9,TRY,2024-01-27T20:38:55.66
168649315,33,Getir Online,338.9,TRY,2024-01-27T20:38:47.177
168649665,604,Token Flex,269.9,TRY,2024-01-27T20:38:53.613
168649713,90,Trendyol Online,727.7,TRY,2024-01-27T20:38:52.907
168651644,4,Smart Ticket,269.9,TRY,2024-01-27T20:38:56.697
168652478,29,YS Online,369.9,TRY,2024-01-27T20:38:55.01
168652479,1,Nakit,344.8,TRY,2024-01-27T20:38:54.36
168653395,2,Kredi Kartı,264.9,TRY,2024-01-27T20:38:56.403
168656402,2,Kredi Kartı,519.8,TRY,2024-01-27T19:40:07.803
168656559,29,YS Online,485.82,TRY,2024-01-27T20:38:58.007
168656785,29,YS Online,566.5,TRY,2024-01-27T20:38:57.43
168657009,29,YS Online,269.9,TRY,2024-01-27T20:38:58.74
168657268,29,YS Online,269.9,TRY,2024-01-27T20:39:00.153
168658399,90,Trendyol Online,509.8,TRY,2024-01-27T20:39:00.62
168658673,90,Trendyol Online,304.8,TRY,2024-01-27T20:39:01.443
168661535,33,Getir Online,269.9,TRY,2024-01-27T20:39:02.197
168661723,26,Metropol,500.7,TRY,2024-01-27T20:39:02.763
168662613,33,Getir Online,269.9,TRY,2024-01-27T20:39:03.2
